ID,Project Code,PQ #,PO / SO #,ASN/DN #,Country,Managed By,Fulfill Via,Vendor INCO Term,Shipment Mode,PQ First Sent to Client Date,PO Sent to Vendor Date,Delivered to Client Date,Delivery Recorded Date,Product Group,Sub Classification,Vendor,Item Description,Molecule/Test Type,Brand,Dosage,Dosage Form,Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Manufacturing Site,First Line Designation,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD)
64371,81,411,1430,2240,33,2,0,3,3,430,591,1958,1920,2,1,51,41,10,15,22,3,30,-0.4578564740003097,-0.4564612857018312,-0.146035457735517,-0.0310475537611349,11,0,1.3346517778620024,0.7473291722026011,-0.4717460692745094
60074,62,514,1676,2187,16,2,0,5,2,107,260,1972,1935,2,1,13,56,12,15,49,10,30,0.8802274311792121,0.0554158673570025,-0.408056557469254,-0.1531607561802588,12,1,-0.1937875758182747,-1.8883425203683024,-0.1045242548243472
12553,82,1236,3260,3641,11,2,1,7,0,764,896,500,499,2,1,59,175,84,15,33,10,30,-0.380496000315629,-0.337361382567251,-0.1892305679008277,-0.0524173641844816,65,0,0.6776213543968442,0.9043782883395404,-0.3087519746176342
82446,19,1125,4757,5024,8,2,1,7,0,173,896,1236,1234,2,1,59,104,57,15,13,10,60,-0.4577815365056199,-0.4565532702601592,-0.4293252157740009,-0.1745305666036055,39,1,-0.0118305099039557,-0.0103818231853583,-0.4718067069585335
11670,61,1236,3599,3890,16,2,1,7,0,763,896,605,604,2,5,59,165,82,15,15,7,200,-0.447939745536371,-0.4549718657092045,-0.4497168160043253,-0.1836890567850398,11,1,-0.4425725095774888,0.2843402194352611,-0.4696237503336647
83504,107,982,4433,4720,28,2,1,7,1,277,896,1058,1057,2,1,59,119,62,15,10,11,60,0.293716639407722,0.2632713116887235,-0.2993013562408578,-0.1440022659988246,11,0,0.8523001376745902,1.0389918164569167,0.357090221090052
82527,79,33,5001,5431,39,2,1,7,3,591,896,1395,1393,2,1,59,117,61,15,32,11,30,0.2023178750511681,-0.0462675590201777,-0.3628880666364927,-0.1317909457569122,39,1,-0.1435012594201357,-0.8506965744635261,-0.0703650261574177
86335,54,837,4127,4518,9,2,1,7,0,497,896,882,881,2,1,59,56,12,15,49,10,30,0.1934252923479888,-0.1205193712656679,-0.3828411378296057,-0.1409494359383465,65,0,0.8046604695079322,1.0022790360612686,0.0338307275573877
12322,106,1236,3657,3947,28,2,1,7,1,763,896,656,655,2,1,59,110,59,15,9,11,60,-0.4140679979366205,-0.3986156840413217,-0.2304522973986875,-0.1287381156964341,11,1,-1.1108511880264411,0.6601363187629369,-0.3925330413776476
10464,84,1236,2115,2734,27,2,0,5,0,764,537,628,627,3,2,50,69,24,6,54,15,25,-0.4342012048432569,-0.2502367136873198,1.164070040933168,0.7291071312979109,21,1,0.219089548292761,-0.0134412215516623,-0.1895787129488673
11320,72,1236,3513,3781,26,2,1,7,0,764,896,572,571,2,1,59,110,59,15,9,11,60,-0.2819781739635524,-0.21586067087535,-0.221681716654462,-0.125685285635956,65,1,1.3346517778620024,0.7478390719303184,-0.1425642952688213
83075,79,1174,4802,5350,39,2,1,7,3,274,896,1365,1363,2,1,59,130,66,15,18,10,120,-0.3338349202888341,-0.0348663394694171,0.1622504554240093,-0.1134739653940436,11,1,-1.5759996147092268,0.3429786881227546,-0.0592076922969768
10622,70,1236,6077,6157,41,2,1,7,4,764,896,185,184,3,2,59,70,27,11,54,15,100,-0.4297549134916672,-0.1952371304804223,1.2737023002359866,0.0574845179927294,5,1,0.0298541997418696,-0.6518356806537655,-0.1800181714343954
11926,72,1236,3001,3620,26,2,1,7,0,764,896,503,502,2,1,59,56,12,15,49,10,30,0.1503112537365071,0.3191639213035208,-0.239222878142913,-0.0737871746078284,11,0,0.6736513820496227,0.9013188899732364,0.5892921257798067
36203,100,32,612,869,28,2,0,5,0,588,766,1389,1387,3,2,50,70,27,11,54,15,100,-0.3830938334648724,0.315671056777585,1.4710403669810606,0.0849599885370324,9,1,-1.4132307484731454,-0.5014152609771517,0.2837590485435312
85658,62,784,3955,4168,16,2,1,7,0,255,896,749,748,2,1,59,99,56,10,36,0,180,-0.4466907872915425,-0.3914283767382023,0.6159087444190738,-0.1012626451521312,55,1,-1.7566333565078052,0.1538058891396234,-0.3737959970141898
69925,93,1067,246,336,18,2,0,5,0,699,813,1142,1141,3,2,67,66,21,2,54,15,25,-0.0756502719178749,0.4298871475278332,-0.0418848113978391,0.0574845179927294,83,1,-0.1659977693877242,-0.4907073666950877,0.5489478533424155
84805,54,61,5075,5569,9,2,1,7,3,712,896,1484,1482,2,1,59,119,62,15,10,11,60,1.694073602674396,1.3573933994539125,-0.3210085435828159,-0.1501079261197807,11,0,1.0256555968365957,1.1725855451188585,1.3030380918665598
46310,140,582,1822,2362,32,2,0,5,0,427,472,2017,1991,3,2,70,89,44,39,54,15,20,-0.447939745536371,-0.4195218973862753,0.2212326109289259,0.3017109228309773,85,1,1.3346517778620024,0.7478390719303184,-0.4413868021397591
85928,71,68,5097,5492,41,2,1,7,3,138,896,1457,1455,2,5,59,7,0,15,21,7,240,-0.366807417952308,-0.3289627521635286,-0.2155423101335042,-0.1714777365431274,11,1,0.4526562547209593,0.2991273115390638,-0.3469739281141807
82999,19,1125,4686,4994,8,2,1,7,0,173,896,1209,1208,2,1,59,10,0,15,33,10,60,-0.4576566406811372,-0.4561276679035372,-0.1596298578890665,-0.1134739653940436,65,1,-0.7674485799917815,-0.148564649396756,-0.4713822431703646
34351,77,706,2333,2913,42,2,0,5,0,116,123,715,714,3,2,50,70,27,11,54,15,100,-0.426207872076354,-0.191761643389939,1.098290685351477,0.0330618775089046,44,1,0.0391174685520531,-1.810837761755268,-0.0733766977972831
86045,54,281,5513,5962,9,2,1,7,0,707,896,1710,1701,2,1,59,117,61,15,32,11,30,-0.2724361329730623,-0.3555086384102094,-0.3773595248644648,-0.1378966058778684,24,1,0.2078412933089668,-0.2857276761527191,-0.3845895047704858
82528,73,17,4988,5449,26,2,1,7,3,541,896,1433,1431,2,1,59,110,59,15,9,11,60,1.9779368325590296,2.2829739998327243,-0.267727265561646,-0.1378966058778684,39,1,-1.5720296423620053,0.3761221704243814,2.208661902767018
19891,112,884,2665,3516,33,2,0,3,2,691,863,972,971,2,5,22,101,57,15,2,7,240,0.915922657816412,-0.125263990392026,-0.4348068287391418,-0.1836890567850398,23,1,-1.073136450727837,-1.3060370313151055,0.0266956934038811
83449,107,842,4134,4478,28,2,1,7,1,477,896,859,858,2,1,59,61,15,15,17,11,30,-0.3829939168052861,-0.3545013264018177,-0.2227780392474902,-0.0676815144868722,65,1,-0.797885034653813,0.1731820787928822,-0.3182316658867407
7968,70,1236,437,409,41,2,0,4,0,764,895,46,46,2,1,42,99,56,10,36,0,180,-0.425283642975181,-0.2698985868043108,0.6009987571538904,-0.1043154752126093,50,0,1.3346517778620024,0.7473291722026011,-0.4718471320812163
82449,68,1080,4558,5042,37,2,1,7,3,671,896,1229,1227,2,5,59,54,12,15,41,0,30,0.0099783053475704,-0.3350684878840896,-0.4312985964414517,-0.1653720764221712,11,1,-1.6745872613318942,-1.330512218245538,-0.3319155699148538
12919,70,1236,3625,3956,41,2,1,7,3,763,896,651,650,2,1,59,56,12,15,49,10,30,0.0930839869584625,-0.0592095199229344,-0.3440313180364079,-0.1226324555754779,27,0,0.727246008737113,0.9426207679183404,0.0717292800724721
11585,84,1236,3035,6992,27,2,1,7,3,764,896,431,430,2,5,59,108,58,15,26,2,60,-0.4327524132792558,-0.4493244308863086,-0.4258169834763108,-0.1745305666036055,23,1,-0.6940040915681838,-0.6319495912727894,-0.4619025519012582
75912,4,866,2651,3390,10,2,0,5,3,658,861,897,896,2,1,3,153,80,27,1,0,168,-0.4578814531652063,-0.4557596427830474,2.676995219312068,0.0758014983555981,4,1,1.3346517778620024,0.7478390719303184,-0.4705939532780508
84384,54,320,5626,6155,9,2,1,7,3,106,896,1808,1799,2,1,59,16,1,15,48,11,30,-0.4561578907873429,-0.4538136017115161,-0.1839682194542924,-0.0493645341240035,25,1,0.1310884945960178,-0.9919387990412278,-0.4698460885084198
14710,62,392,1351,1953,16,2,0,5,0,337,489,1857,1823,2,1,43,56,12,15,49,10,30,0.2891454522316494,-0.1984640043943663,-0.4150730220646345,-0.1562135862407369,64,1,-0.911690908607496,-1.534472109332472,-0.2866596450715077
81380,112,802,2498,3230,33,2,0,3,0,330,387,862,861,2,1,13,56,12,15,49,10,30,0.8718094526090676,0.2634193674387781,-0.3780173184202818,-0.1378966058778684,11,1,-0.3036234774247363,0.1201525071102793,0.611525943255323
68007,17,772,2463,3106,42,2,0,5,0,271,305,802,801,3,2,50,70,27,11,54,15,100,-0.4054751652122001,-0.0186823862838727,1.098290685351477,0.0330618775089046,44,1,-1.7473700876976217,-1.1877402944846842,0.1870621550863771
78261,130,9,554,692,39,2,0,5,0,558,604,1307,1305,2,1,13,130,66,15,18,10,120,-0.0752256261146332,0.6749249167227345,0.0787106738352613,-0.1226324555754779,11,1,-0.4491891301561913,-1.296858836216194,0.6352757028314425
54271,62,908,2720,3445,16,2,0,5,0,140,147,937,936,3,2,50,71,28,11,54,15,100,-0.3954834992535716,0.2506678632285798,1.6613619691307542,0.1124354590813352,44,1,-0.0621168263020947,0.0691625343385459,0.5923442225423549
84140,73,1068,4540,5019,26,2,1,7,3,695,896,1227,1225,2,1,59,110,59,15,9,11,60,2.039985078162113,2.792986669917084,-0.234399058733589,-0.1287381156964341,12,0,0.9025864540727292,1.0777441957634342,3.270104349048161
10652,16,1236,6143,6604,42,2,1,7,0,764,896,235,234,2,1,59,56,12,15,49,10,30,-0.4114701647873772,-0.3896871577058701,-0.2080873165009125,-0.0615758543659159,23,1,-0.3936095172950903,-1.7802437780922271,-0.3971415053634818
81477,112,840,2597,3419,33,2,0,3,2,520,619,922,921,2,1,13,104,57,15,13,10,60,1.415505955747835,0.0690736627508295,-0.4273518351065503,-0.1745305666036055,11,1,-0.7224555600566045,0.1471771926792981,0.3190906057682606
84681,54,1023,4502,4921,9,2,1,7,0,482,896,1155,1154,2,5,59,39,10,15,19,1,60,-0.3284394206711747,-0.2313821962214482,-0.151517070700658,-0.1104211353335655,11,1,-1.6626773442902296,-0.5167122528086717,-0.2125199700713318
47676,81,979,112,186,33,2,0,3,2,316,443,1105,1104,2,1,13,119,62,15,10,11,60,-0.4538348284519618,-0.4525944008401746,-0.2957931239431676,-0.1440022659988246,11,1,1.3346517778620024,0.7473291722026011,-0.467238668095382
12421,70,1236,6091,6229,41,2,1,7,4,764,896,198,197,2,1,59,56,12,15,49,10,30,-0.1768158897489878,0.0733891750710826,-0.1238897413563475,-0.0218890635797006,11,0,1.161296318699997,1.277114989300912,0.1199362388716595
81579,46,1,562,719,18,2,0,5,0,553,611,1316,1314,3,2,50,70,27,11,54,15,100,-0.4578314948354132,-0.4555626985145867,1.4710403669810606,0.0849599885370324,9,1,-1.4198473690518478,-1.4666554455460663,-0.4708365040141474
85496,107,337,5668,6150,28,2,1,7,1,169,896,1795,1773,2,1,59,16,1,15,48,11,30,0.0309857830255867,0.3098292263767615,-0.1839682194542924,-0.0493645341240035,25,1,-1.124084429183846,-0.6727415694901762,0.0780153866496408
55453,64,517,1689,2200,30,2,0,5,0,93,240,1957,1919,3,2,70,89,44,39,54,15,20,-0.4487140996481647,-0.4223949667144081,0.2212326109289259,0.3017109228309773,85,1,-1.6203309725865336,-1.3034875326765192,-0.447309082612783
12829,70,1236,3342,6960,41,2,1,7,3,764,896,404,403,2,1,59,119,62,15,10,11,60,0.7910268333335567,0.91187928219302,-0.2732088785267869,-0.1378966058778684,11,0,1.3194335505309869,1.398981024225355,1.0562225053269882
85577,55,580,6038,6456,36,2,1,7,3,289,896,1980,1940,2,1,59,59,14,15,47,11,30,1.1657143067821236,1.4240791921529905,-0.2613685945220825,-0.0859984948497407,65,1,0.1919614039200808,-0.0649410940511131,1.0729585061176496
12349,3,1236,5089,6850,9,2,1,7,4,764,896,91,90,2,1,59,56,12,15,49,10,30,-0.254401175917738,-0.0731172028385667,-0.1241090058749532,-0.0218890635797006,11,1,0.1939463900936915,-0.7650334202070138,-0.4718471320812163
11559,67,1236,3426,6952,37,2,1,7,0,764,896,407,406,2,1,59,128,66,0,18,10,120,-0.3934851660618459,-0.1494823429342102,0.4207633228600562,-0.0829456647892626,7,1,-0.0323420336979334,-1.839392146507438,-0.1289208163633909
6084,72,1236,1905,2129,26,2,0,5,0,764,85,471,470,3,2,70,89,44,39,54,15,20,-0.3351338368634558,-0.0009805720363446,0.2212326109289259,0.3017109228309773,85,1,-1.2835449851305765,-0.922082536343953,0.1513667717575029
83742,54,281,5511,5883,9,2,1,7,0,707,896,1677,1671,2,1,59,175,84,15,33,10,30,-0.3615368141591314,-0.4114403472547746,-0.3918309830924369,-0.1470550960593027,65,1,-0.9130142327232365,-0.5809596185010559,-0.4328571012536975
48500,64,891,2689,3485,30,2,0,5,2,751,879,975,974,2,1,28,145,74,15,19,10,60,3.940899526791176,0.7827736254992931,-0.4271325705879445,-0.1745305666036055,39,1,-0.9123525706653662,-0.8981172491412382,1.3929637772743522
73176,81,301,1216,1611,33,2,0,3,3,144,253,1700,1685,2,5,58,7,0,15,21,7,240,-0.4514867869516841,-0.4394501086639669,0.0225789570722181,-0.1562135862407369,11,0,1.3346517778620024,0.7473291722026011,-0.4570515371793274
62159,62,133,850,1169,16,2,0,5,2,306,398,1589,1587,2,5,13,142,74,15,2,8,240,-0.4069739151059944,-0.4476721843234929,-0.4473049062996632,-0.1836890567850398,11,0,0.5327173637232595,0.792710247969444,-0.4641461462101511
3294,78,1236,1745,1565,39,2,0,1,0,764,696,395,394,2,1,18,47,11,41,36,4,30,-0.4566824532501709,-0.4531660605417743,0.0385852669304296,0.0544316879322513,15,1,-1.1002645951005172,-0.5141627541700851,-0.4680269579876958
48755,62,1195,535,819,16,2,0,5,2,447,729,1418,1416,2,1,46,175,84,15,33,10,30,-0.4555334116649286,-0.4553453647218618,-0.3819640797551832,-0.1409494359383465,65,0,0.50757420552419,0.7733340583161853,-0.4706343784007336
85259,33,1199,4841,5148,23,2,1,7,0,431,896,1271,1269,2,1,59,175,84,15,33,10,30,-0.4487390788130613,-0.450731771458815,-0.3598183633760138,-0.1317909457569122,65,0,0.9250829640403176,1.0950807865058236,-0.4661067646602648
32189,66,562,1770,2397,40,2,0,5,0,50,307,2049,2001,2,1,28,59,14,15,47,11,30,-0.0143014429318963,0.0577783297067585,-0.2611493300034769,-0.0859984948497407,39,1,-0.8660362266144488,-0.1011439747190439,-0.0493237498010428
84832,54,110,5202,5715,9,2,1,7,3,209,896,1560,1558,2,1,59,175,84,15,33,10,30,-0.3829939168052861,-0.4214913400708825,-0.3918309830924369,-0.1470550960593027,65,1,-1.157829194135229,-1.5201949169563866,-0.4415485026304901
85909,79,55,5052,5404,39,2,1,7,0,688,896,1382,1380,2,1,59,145,74,15,19,10,60,-0.4451920373977482,-0.4530192212122013,-0.4273518351065503,-0.1745305666036055,39,0,0.9826475630750294,1.1394420628172317,-0.4683503589691579
71909,54,70,689,1090,9,2,0,5,0,82,107,1498,1496,3,2,15,75,32,16,54,15,50,-0.4504376620260281,-0.3775264283762692,1.514893270702188,0.3688731841614955,17,1,-1.3119964536189972,-0.7859393090434246,-0.3944936598277613
22658,64,1087,323,557,30,2,0,5,0,115,221,1241,1239,2,1,13,44,10,15,36,3,30,-0.4541845367605138,-0.4479050419585553,-0.0418848113978391,0.0177977272065142,11,1,-1.1161444844894033,0.1232119054765834,-0.461841914217234
1065,80,1236,2004,2555,33,2,0,3,0,764,895,457,456,2,1,58,56,12,15,49,10,30,-0.3705043343570005,-0.3122451958600253,-0.1681811741146864,-0.0432588740030473,23,1,1.3346517778620024,0.7473291722026011,-0.274390620337291
84183,107,1177,4981,5278,28,2,1,7,1,313,896,1311,1309,2,1,59,58,13,15,46,11,30,-0.0301881918061155,0.289318060064426,-0.1506400126262355,-0.034100383821613,65,1,-1.05527157516534,-1.3697744972797727,0.2579880328332738
21399,81,509,1596,2207,33,2,0,3,3,713,43,1939,1904,2,1,51,104,57,15,13,10,60,-0.4531603909997544,-0.4529392560467278,-0.3354800018107881,-0.1531607561802588,11,0,1.3346517778620024,0.7473291722026011,-0.4692194991068371
57812,66,562,1770,2399,40,2,0,5,0,50,307,2051,2004,2,1,28,59,14,15,47,11,30,-0.4293552468533221,-0.4234607827554896,-0.2611493300034769,-0.0859984948497407,39,0,0.6200567553621325,0.8600170120281322,-0.444641024515721
83090,51,1222,4886,5434,42,2,1,7,3,452,896,1392,1390,2,5,59,7,0,15,21,7,240,-0.4568822865693435,-0.4550732340826769,-0.2063332003520674,-0.1714777365431274,11,1,-1.3126581156768673,0.5285821890118645,-0.4703514025419543
74771,81,168,878,1115,33,3,0,3,3,331,895,1495,1493,2,1,58,103,57,13,13,10,60,0.0237668043704776,-0.0377561780227614,-0.3159654596548862,-0.1501079261197807,33,0,1.3346517778620024,0.7473291722026011,-0.1102646222452986
11271,70,1236,3371,6882,41,2,1,7,3,764,896,359,358,2,1,59,106,58,15,5,11,60,1.0408184822992683,0.7945815928892099,-0.3225433952130554,-0.1501079261197807,84,1,-1.5283599465425688,0.3179936014646052,0.9252451078348568
28928,112,840,2576,3337,33,2,0,3,0,520,619,916,915,2,1,13,175,84,15,33,10,30,0.5492035379698517,0.350310918022115,-0.3289020662526189,-0.1165267954545217,11,1,-0.5444684664895073,0.1339197997586474,0.7422607900113581
83949,111,620,3571,3838,28,2,1,7,1,474,896,607,606,2,5,59,102,57,15,2,7,240,-0.4560579741277566,-0.4561810455927685,-0.4387535900740434,-0.1836890567850398,11,0,0.7093811331746163,0.9288534752699724,-0.4712811803636577
82742,51,413,5786,6300,42,2,1,7,3,377,896,1892,1858,2,5,59,14,1,15,45,11,60,0.8121841860009524,0.1251032934441691,-0.3938043637598876,-0.1653720764221712,11,1,-0.9335257565172144,-0.7838997101325552,-0.0545183780657771
30119,79,106,747,1025,39,2,0,6,0,205,2,1471,1469,2,1,2,157,80,27,1,10,60,-0.4505625578505109,-0.4507411842363517,-0.3302176533642527,-0.1531607561802588,7,1,-0.5318968873899725,0.5836513596053367,-0.4667939917458717
12898,72,1236,3413,3855,26,2,1,7,3,763,896,621,620,2,1,59,104,57,15,13,10,60,-0.4106208731808938,-0.4432091955010337,-0.4269133060693389,-0.1745305666036055,11,0,0.711366119348227,0.9303831744531244,-0.4535345515059275
84102,62,936,4266,4785,16,2,1,7,0,207,896,1070,1069,2,5,59,39,10,15,19,1,60,-0.4534351618136166,-0.4487739137311761,-0.151517070700658,-0.1104211353335655,11,1,-0.4763172745288715,-1.8679465312596089,-0.4628323297229615
11243,74,1236,2883,6891,28,2,1,7,0,764,896,354,353,2,1,59,104,57,15,13,10,60,-0.4054751652122001,-0.4389556627005608,-0.4168271382134796,-0.1714777365431274,11,1,-1.3497111909176014,-1.7129370140335392,-0.4521600973347138
55568,81,411,1431,1835,33,2,0,3,3,430,641,1799,1773,2,1,51,44,10,15,36,3,30,-0.4577315781758268,-0.4561378626656692,-0.0489012759932195,0.0147448971460361,11,0,1.3346517778620024,0.7473291722026011,-0.4715237310997542
85960,49,137,5269,5613,34,2,1,7,0,15,896,1501,1499,2,1,59,130,66,15,18,10,120,-0.4452669748924379,-0.4202363416825089,0.0624850994584441,-0.1226324555754779,11,0,1.0355805277046497,1.1802340410346184,-0.4404570243180557
47642,19,581,1807,2385,8,2,0,5,0,318,382,2060,2015,3,2,50,70,27,11,54,15,100,-0.4513868702920978,-0.3958885851709891,1.2737023002359866,0.0574845179927294,9,0,0.6174101071306515,0.8579774131172628,-0.4219827432520358
41399,62,507,1640,2202,16,2,0,5,0,744,162,1961,1923,2,1,28,175,84,15,33,10,30,-0.4483394121747161,-0.4526456063499744,-0.4025749445041131,-0.1501079261197807,39,1,-0.3678046970381505,-0.8884291543146089,-0.4690173734934233
30475,25,804,2581,3279,4,2,0,5,0,358,667,871,870,3,2,50,70,27,11,54,15,100,-0.4576816198460337,-0.4542767682911079,1.2737023002359866,0.0574845179927294,44,1,-0.1904792655289235,0.4067161540874215,-0.4683705715304992
82052,112,840,2594,3408,33,2,0,3,2,520,619,948,947,2,1,13,175,84,15,33,10,30,-0.1654004113912549,-0.2222213625363903,-0.3289020662526189,-0.1165267954545217,11,1,-1.6712789510425428,0.0431576482249618,-0.1191985743581879
68481,54,118,763,1154,9,2,0,5,0,209,13,1529,1527,3,2,50,70,27,11,54,15,100,-0.4429189333921602,-0.3173425769260675,1.2737023002359866,0.0574845179927294,9,1,-0.8203815446214014,-0.3994353154336848,-0.3516430297840391
12067,74,1236,6122,4417,28,2,1,7,4,764,896,122,121,2,1,59,107,58,15,6,11,60,-0.4353752255933957,-0.4364559186107308,-0.3115801692827735,-0.1470550960593027,23,1,-0.0594701780706137,-1.650219347524307,-0.4493707638696035
82895,54,787,4011,4392,9,2,1,7,0,357,896,834,833,2,5,59,102,57,15,2,7,240,-0.3495218358438807,-0.4327113708946593,-0.4387535900740434,-0.1836890567850398,23,1,-1.2967782262879817,-0.0384263082098117,-0.4359091980162455
74906,62,258,1168,1497,16,2,0,6,0,669,108,1691,1676,2,5,2,125,66,15,0,10,60,-0.4559330783032738,-0.455217466796932,-0.3501707245573657,-0.1562135862407369,7,1,0.2680525405751595,0.366434075597752,-0.470654590962075
83422,59,819,4093,4301,15,2,1,7,0,434,896,807,806,2,5,59,102,57,15,2,7,240,-0.4461662248287145,-0.453865502318734,-0.436560944887987,-0.1836890567850398,23,1,-1.0049852587672012,-0.5585240304814932,-0.4677439821289165
5676,80,1236,1006,839,33,2,0,3,3,764,314,307,306,2,1,58,103,57,13,13,10,60,-0.3829939168052861,-0.409240248076929,-0.360914685969042,-0.159266416301215,30,0,1.3346517778620024,0.7473291722026011,-0.4189710716121705
83646,42,97,5195,5487,1,2,1,7,0,245,896,1518,1516,2,5,59,7,0,15,21,7,240,-0.4459414123446453,-0.4392163242323471,-0.2063332003520674,-0.1714777365431274,11,1,-1.2378903031375292,-0.9287112328042784,-0.4568494115659136
86262,62,690,3776,4133,16,2,1,7,0,108,896,749,748,2,5,59,39,10,15,19,1,60,-0.4531354118348577,-0.4479745517003649,-0.1405538447703761,-0.1073683052730874,11,1,-0.4134593790311978,-1.790441772646574,-0.4588706677000514
48825,66,562,1812,2365,40,2,0,5,0,50,390,2054,2006,2,1,28,175,84,15,33,10,30,0.1090956316571647,-0.2494981726805922,-0.4113455252483387,-0.1562135862407369,39,1,1.3346517778620024,0.7478390719303184,-0.3017382158321759
85659,54,688,3743,4170,9,2,1,7,0,89,896,753,752,2,5,59,102,57,15,2,7,240,-0.3495218358438807,-0.4327113708946593,-0.4387535900740434,-0.1836890567850398,23,0,0.7649607460357172,0.9716850523982284,-0.4391836329535489
20236,19,449,1469,1898,8,2,0,5,0,453,542,1869,1843,2,5,13,40,10,15,19,3,30,-0.4441928708018853,-0.4390715122702436,-0.239222878142913,-0.0737871746078284,11,0,0.5750637354269555,0.8253438305433534,-0.459274918926879
5928,99,1236,1737,1847,28,2,0,5,0,764,696,437,436,3,2,21,88,43,35,54,15,20,-0.2459831973475935,0.2069201694771218,0.1116003516261069,0.2253901713190248,21,1,-0.9024276397973124,-0.9746022082988384,0.4357575098306965
80343,60,143,816,1212,34,2,0,5,0,37,327,1603,1601,3,3,50,29,49,11,54,16,100,-0.4550588075318938,-0.4539292195820595,-0.3050022337246044,-0.1623192463616931,9,0,0.5380106601862215,0.7967894457911827,-0.4695429000882992
82964,79,1019,4510,4777,39,2,1,7,3,423,896,1064,1063,2,1,59,110,59,15,9,11,60,0.0624595307952663,0.2203913312141895,-0.234399058733589,-0.1287381156964341,65,1,-0.7786968349755757,-1.2280223729743536,0.3077109337330646
82327,54,725,3921,4371,9,2,1,7,0,246,896,824,823,2,1,59,167,82,15,20,0,60,-0.4174651643625542,-0.4498843318565854,-0.4490590224485083,-0.1806362267245617,11,0,0.7861339318875652,0.9880018436851832,-0.4617610639718685
84880,51,196,5366,5909,42,2,1,7,3,400,896,1703,1711,2,5,59,112,59,15,25,2,60,-0.436923933816983,-0.4474597451750871,-0.3981896541320004,-0.1684249064826493,23,1,0.1760815145311948,-1.5033682259417145,-0.4639642331580787
83829,59,419,5791,6200,15,2,1,7,0,440,896,1825,1815,2,1,59,104,57,15,13,10,60,-0.4499380787280967,-0.4549811336747792,-0.4422618223717336,-0.1775833966640836,11,0,1.155341360179165,1.272525891751456,-0.4706950160847578
49405,31,862,2627,3383,18,2,0,5,0,603,805,909,908,3,2,50,70,27,11,54,15,100,-0.3935351243916391,0.2079251644941199,1.4710403669810606,0.0849599885370324,44,1,-1.4125690864152751,-1.467675245001501,0.5280278523540889
83172,71,193,5355,5818,41,2,1,7,3,400,896,1657,1653,2,1,59,145,74,15,19,10,60,4.060599684975545,0.727434950601934,-0.4308600674042404,-0.1745305666036055,39,1,0.0596289923460308,-0.469801477858677,0.5503223075136292
77324,64,647,2228,2932,30,2,0,1,0,617,777,711,710,2,1,28,104,57,15,13,10,60,-0.1993970548154882,-0.3789557224422305,-0.4236243382902543,-0.1745305666036055,39,1,-0.0382969922187657,-0.6314396915450721,-0.3656503347936143
4025,53,1236,2617,3069,9,2,0,1,0,764,677,155,154,2,1,18,166,82,46,20,0,60,-0.4289306010500804,-0.4376290692781234,-0.3567486601155348,-0.159266416301215,15,1,1.3346517778620024,0.7473291722026011,-0.4506643677954518
86074,73,317,5600,6055,26,2,1,7,3,105,896,1776,1763,2,1,59,175,84,15,33,10,30,-0.4439430791529196,-0.450463000457151,-0.3975318605761834,-0.1470550960593027,39,1,-0.4134593790311978,-0.2775692805092417,-0.4674407937087958
86590,79,238,5448,5729,39,2,1,7,0,507,896,1608,1606,2,1,59,119,62,15,10,11,60,0.0340831994727615,-0.0572631892274789,-0.3269286855851682,-0.1501079261197807,23,0,1.0574153756143676,1.1970607320492903,-0.1271016858426668
45150,126,154,835,1109,34,2,0,5,0,309,330,1577,1575,3,3,50,30,7,11,54,16,1,-0.4550338283669972,-0.4549139409243631,-0.3707815893062957,1.3396731433935305,9,0,0.528747391376038,0.78965084960314,-0.4703918276646371
53665,54,373,1311,1702,9,2,0,6,0,61,415,1749,1736,2,5,2,131,66,24,52,7,300,-0.4429439125570568,-0.4030365036204164,0.1953593977334606,-0.1562135862407369,3,1,-0.0879216465590346,0.1099545125559327,-0.433423052971256
71469,64,1115,329,677,30,2,0,1,0,187,440,1294,1292,2,5,22,116,60,15,44,2,60,-0.4411454126845037,-0.4494509386164022,-0.3999437702808455,-0.1684249064826493,23,1,-0.1898176034710532,-0.6217515967184427,-0.4648535858570994
3718,61,1236,1984,2575,16,2,0,1,0,764,429,526,525,2,5,18,42,10,40,23,1,60,-0.4559330783032738,-0.4549718657092045,-0.3269286855851682,-0.1501079261197807,15,0,0.6326283344616672,0.8697051068547615,-0.4696237503336647
11861,97,1236,3386,6810,28,2,1,7,0,764,896,315,314,2,1,59,183,85,15,33,10,60,-0.3811204794380432,-0.3853462743298566,-0.3050022337246044,-0.1470550960593027,11,0,1.290982082042566,1.3770553359335096,-0.392290490641551
12465,74,1236,2986,6655,28,2,1,7,0,764,896,237,236,2,5,59,102,57,15,2,7,240,-0.4578314948354132,-0.4565637546462156,-0.4236243382902543,-0.1836890567850398,11,0,1.2526056826860914,1.3474811517259042,-0.4718067069585335
82926,83,900,4203,4559,11,2,1,7,0,742,896,906,905,2,1,59,10,0,15,33,10,60,-0.3829939168052861,-0.3137512402659014,-0.119942980021446,-0.1043154752126093,65,1,-0.5788748934987603,-1.5778135861884457,-0.2569269673383401
